KOLZ  42-40-51.041N 091-58-28.122W
KOMA  41-18-07.899N 095-53-37.188W
KOMH  38-14-49.979N 078-02-44.197W
KOMK  48-27-51.848N 119-31-04.981W
KOMN  29-18-04.100N 081-06-49.700W
KONA  44-04-37.967N 091-42-29.941W
KONL  42-28-11.600N 098-41-17.000W
KONM  34-01-20.900N 106-54-11.300W
KONO  44-01-13.887N 117-00-49.086W
KONP  44-34-49.300N 124-03-28.500W
KONT  34-03-21.600N 117-36-04.300W
KONY  33-21-03.170N 098-49-09.000W
KONZ  42-05-54.977N 083-09-39.811W
KOOA  41-13-34.138N 092-29-37.978W
KOPF  25-54-25.200N 080-16-42.200W
KOPL  30-33-30.260N 092-05-57.750W
KOQU  41-35-49.749N 071-24-43.752W
KOQW  42-03-00.270N 090-44-19.697W
KORC  42-59-24.952N 096-03-46.068W
KORD  41-58-46.542N 087-54-16.071W
KORE  42-34-12.428N 072-17-18.984W
KORF  36-53-40.600N 076-12-04.400W
KORH  42-16-02.422N 071-52-32.554W
KORL  28-32-43.700N 081-19-58.600W
KOSH  43-59-03.719N 088-33-25.414W
KOSU  40-04-47.200N 083-04-22.900W
KOSX  33-05-24.932N 089-32-31.262W
KOTG  43-39-18.238N 095-34-45.153W
KOTH  43-25-01.700N 124-14-45.700W
KOTM  41-06-23.746N 092-26-52.583W
KOTN  38-51-05.162N 087-29-59.000W
KOUN  35-14-44.032N 097-28-19.663W
KOVE  39-29-15.900N 121-37-19.200W
KOVO  39-02-44.292N 085-36-19.188W
KOWA  44-07-24.200N 093-15-38.200W
KOWB  37-44-24.400N 087-10-00.600W
KOWD  42-11-26.869N 071-10-23.174W
KOWI  38-32-19.200N 095-15-10.700W
KOWK  44-42-55.800N 069-51-59.300W
KOWX  41-02-08.097N 083-58-55.288W
KOXC  41-28-42.800N 073-08-06.900W
KOXD  39-30-07.341N 084-47-02.913W
KOXI  41-19-48.675N 086-39-53.035W
KOXR  34-12-02.883N 119-12-25.979W
KOXV  41-17-55.988N 093-06-49.736W
KOZA  30-44-07.009N 101-12-10.699W
KOZR  31-16-36.621N 085-42-35.764W
KOZW  42-37-46.200N 083-59-03.000W
KP01  32-27-00.205N 112-52-02.560W
KP03  31-22-16.000N 109-41-23.000W
KP04  31-21-50.365N 109-52-59.263W
KP08  32-56-09.400N 111-25-35.500W
KP13  33-21-11.330N 110-40-02.500W
KP14  34-56-26.463N 110-08-18.468W
KP18  33-28-19.158N 111-57-49.524W
KP19  33-17-54.700N 111-54-56.800W
KP20  34-09-02.300N 114-16-16.400W
KP29  31-40-15.330N 110-01-22.274W
KP32  35-18-08.036N 112-11-38.607W
KP33  32-14-43.450N 109-53-40.675W
KP34  40-36-04.274N 077-24-17.964W
KP52  34-43-48.076N 112-02-06.565W
KP53  40-12-35.000N 079-49-53.200W
KPAE  47-54-27.463N 122-16-53.721W
KPAH  37-03-39.000N 088-46-25.500W
KPAM  30-04-11.870N 085-34-35.380W
KPAO  37-27-40.000N 122-06-54.200W
KPBF  34-10-29.954N 091-56-04.993W
KPBG  44-39-03.390N 073-28-05.256W
KPBH  45-42-32.221N 090-24-08.945W
KPBI  26-40-59.383N 080-05-44.139W
KPCW  41-30-58.600N 082-52-07.300W
KPCZ  44-20-01.276N 089-00-55.795W
KPDC  43-01-09.427N 091-07-25.438W
KPDK  33-52-32.176N 084-18-07.084W
KPDT  45-41-42.200N 118-50-29.200W
KPDX  45-35-19.400N 122-35-51.000W
KPEA  41-24-00.240N 092-56-45.180W
KPEO  42-38-17.900N 077-03-10.800W
KPEQ  31-22-56.487N 103-30-38.526W
KPFN  30-12-43.500N 085-40-58.100W
KPGA  36-55-34.000N 111-26-54.100W
KPGD  26-55-12.700N 081-59-25.900W
KPGR  36-03-48.706N 090-30-35.497W
KPGV  35-38-06.862N 077-23-07.153W
KPHD  40-28-15.300N 081-25-11.100W
KPHF  37-07-54.824N 076-29-34.755W
KPHG  39-44-08.896N 099-19-01.571W
KPHH  33-27-06.101N 079-31-34.324W
KPHK  26-47-06.139N 080-41-36.079W
KPHL  39-52-19.030N 075-14-28.107W
KPHN  42-54-39.448N 082-31-43.901W
KPHP  44-02-55.058N 101-35-56.617W
KPHT  36-20-17.609N 088-22-58.363W
KPHX  33-26-03.000N 112-00-29.000W
KPIA  40-39-51.276N 089-41-35.900W
KPIB  31-28-01.700N 089-20-13.400W
KPIE  27-54-38.748N 082-41-14.782W
KPIH  42-54-35.200N 112-35-45.300W
KPIL  26-09-58.356N 097-20-45.190W
KPIM  32-50-26.500N 084-52-56.800W
KPIR  44-22-57.637N 100-17-09.474W
KPIT  40-29-29.277N 080-13-58.335W
KPKB  39-20-42.372N 081-26-21.127W
KPKD  46-54-02.253N 095-04-23.278W
KPKF  45-57-18.085N 090-25-27.905W
KPLB  44-41-15.067N 073-31-28.283W
KPLD  40-27-02.742N 084-59-24.285W
KPLK  36-37-33.324N 093-13-43.952W
KPLN  45-34-15.339N 084-47-48.174W
KPLR  33-33-31.800N 086-14-56.600W
KPMD  34-37-45.800N 118-05-04.390W
KPMH  38-50-25.692N 082-50-50.329W
KPMP  26-14-49.700N 080-06-39.800W
KPMZ  35-48-30.382N 076-45-33.397W
KPNC  36-43-50.103N 097-05-59.166W
KPNE  40-04-54.999N 075-00-38.112W
KPNM  45-33-35.524N 093-36-29.578W
KPNN  45-12-02.400N 067-33-51.800W
KPNS  30-28-23.900N 087-11-14.800W
KPOB  35-10-15.180N 079-00-52.100W
KPOC  34-05-29.934N 117-46-54.409W
KPOE  31-02-41.678N 093-11-29.581W
KPOF  36-46-26.200N 090-19-29.450W
KPOH  42-44-34.100N 094-38-50.300W
KPOU  41-37-35.800N 073-53-02.800W
KPOY  44-52-04.700N 108-47-34.800W
KPPA  35-36-46.757N 100-59-46.539W
KPPF  37-19-52.528N 095-30-32.424W
KPPQ  39-38-19.880N 090-46-42.352W
KPQI  46-41-20.256N 068-02-41.279W
KPQN  43-58-59.892N 096-18-01.119W
KPRB  35-40-22.390N 120-37-37.401W
KPRC  34-39-16.100N 112-25-10.500W
KPRO  41-49-40.847N 094-09-35.653W
KPRX  33-38-11.784N 095-27-02.635W
KPSB  40-53-03.809N 078-05-14.430W
KPSC  46-15-52.849N 119-07-08.505W
KPSF  42-25-36.648N 073-17-34.541W
KPSK  37-08-14.443N 080-40-42.534W
KPSM  43-04-40.652N 070-49-23.784W
KPSN  31-46-46.900N 095-42-22.700W
KPSP  33-49-46.801N 116-30-24.102W
KPSX  28-43-39.064N 096-15-03.483W
KPTB  37-11-01.530N 077-30-26.600W
KPTD  44-40-36.009N 074-56-54.407W
KPTK  42-39-54.734N 083-25-07.353W
KPTN  29-42-39.000N 091-20-23.000W
KPTS  37-26-54.800N 094-43-52.800W
KPTT  37-42-00.063N 098-44-46.329W
KPTV  36-01-46.588N 119-03-45.832W
KPUB  38-17-20.714N 104-29-47.660W
KPUC  39-36-50.096N 110-45-05.106W
KPUW  46-44-37.900N 117-06-34.500W
KPVB  42-41-21.681N 090-26-39.814W
KPVC  42-04-19.194N 070-13-16.956W
KPVD  41-43-26.397N 071-25-41.596W
KPVF  38-43-27.185N 120-45-11.970W
KPVU  40-13-09.100N 111-43-24.100W
KPVW  34-10-05.330N 101-43-02.410W
KPWA  35-32-04.380N 097-38-49.976W
KPWC  46-43-29.235N 094-22-54.120W
KPWD  48-47-25.101N 104-32-01.842W
KPWG  31-29-05.700N 097-18-59.500W
KPWK  42-06-51.051N 087-54-05.331W
KPWM  43-38-46.200N 070-18-31.500W
KPWT  47-29-33.913N 122-45-44.743W
KPYM  41-54-32.488N 070-43-43.636W
KPYX  36-24-50.200N 100-44-59.000W
KPZQ  45-24-25.548N 083-48-46.388W
KQ00  33-55-26.231N 102-23-12.059W
KQ06  34-34-00.569N 101-46-53.260W
KQ16  33-41-39.000N 108-50-58.000W
KQ17  39-00-45.639N 123-22-58.031W
KQ19  36-50-05.012N 108-01-42.249W
KQ24  33-32-59.310N 102-22-21.840W
KQ26  33-10-25.230N 102-11-33.435W
KQ31  36-26-54.821N 119-19-08.420W
KQ34  34-08-43.700N 103-24-37.200W
KQ35  34-07-43.167N 109-18-41.312W
KQ37  33-38-55.901N 105-53-44.466W
KQ39  37-49-15.000N 106-55-52.166W
KQ41  34-00-08.282N 101-19-49.566W
KQ42  36-19-37.121N 104-37-10.962W
KQ43  36-01-45.128N 101-49-43.616W
KQ44  36-47-56.093N 100-31-47.535W
KQ49  36-51-35.959N 120-27-52.083W
KQ53  38-18-17.687N 121-25-46.825W
KQ54  34-39-15.241N 102-41-30.772W
KQ55  34-34-00.248N 102-19-21.701W
KQ58  34-56-03.929N 104-38-35.034W
KQ68  37-51-42.000N 120-10-40.400W
KQ70  36-20-44.300N 102-02-57.300W
KQ72  40-32-49.518N 123-10-54.103W
KQ73  40-08-19.649N 120-10-43.751W
KQ82  38-44-09.657N 119-45-58.634W
KQ84  36-45-28.819N 120-22-16.606W
KQ95  40-12-40.533N 123-17-51.083W
KQ99  37-04-53.710N 121-35-48.500W
KRAC  42-45-40.289N 087-48-50.033W
KRAL  33-57-06.751N 117-26-42.366W
KRAP  44-02-43.157N 103-03-26.535W
KRBD  32-40-51.100N 096-52-05.500W
KRBE  42-34-10.800N 099-34-06.100W
KRBG  43-14-19.619N 123-21-21.102W
KRBL  40-09-02.364N 122-15-08.245W
KRBM  34-51-00.324N 092-18-00.545W
KRBW  32-55-13.900N 080-38-28.500W
KRCA  44-08-42.150N 103-06-12.840W
KRCK  30-37-53.717N 096-59-22.945W
KRCR  41-03-56.000N 086-10-54.100W
KRCT  43-54-00.059N 085-31-00.182W
KRCX  45-29-53.725N 091-00-06.709W
KRDD  40-30-32.341N 122-17-36.247W
KRDG  40-22-42.600N 075-57-54.900W
KRDK  41-00-37.900N 095-15-35.500W
KRDM  44-15-14.642N 121-08-59.868W
KRDR  47-57-39.954N 097-24-04.301W
KRDU  35-52-39.500N 078-47-14.900W
KRED  45-11-14.801N 109-16-02.560W
KREO  42-34-39.576N 117-53-07.548W
KRFD  42-11-43.310N 089-05-49.960W
KRFG  28-17-37.021N 097-19-22.974W
KRGK  44-35-21.682N 092-29-05.888W
KRHI  45-37-52.295N 089-28-02.833W
KRHV  37-19-58.343N 121-49-11.261W
KRIC  37-30-18.600N 077-19-10.800W
KRID  39-45-25.975N 084-50-34.152W
KRIF  38-44-11.170N 112-05-56.200W
KRIL  39-31-34.734N 107-43-36.985W
KRIR  33-59-23.052N 117-24-38.165W
KRIU  38-29-19.671N 121-06-08.801W
KRIV  33-52-50.064N 117-15-34.141W
KRIW  43-03-51.246N 108-27-35.428W
KRKD  44-03-36.300N 069-05-57.300W
KRKP  28-05-12.400N 097-02-40.600W
KRKR  35-01-17.855N 094-37-16.509W
KRKS  41-35-39.183N 109-03-54.694W
KRKW  35-55-20.262N 084-41-22.786W
KRLD  46-18-20.286N 119-18-15.067W
KRME  43-14-01.675N 075-24-25.320W
KRMG  34-21-02.164N 085-09-28.850W
KRNC  35-41-55.354N 085-50-37.742W
KRND  29-31-46.827N 098-16-44.043W
KRNH  45-08-53.921N 092-32-17.021W
KRNM  33-02-20.058N 116-54-49.101W
KRNO  39-29-54.874N 119-46-05.033W
KRNT  47-29-35.300N 122-12-56.700W
KRNV  33-45-40.106N 090-45-28.351W
KROA  37-19-31.686N 079-58-31.542W
KROC  43-07-07.918N 077-40-20.582W
KROG  36-22-20.268N 094-06-24.731W
KROW  33-18-05.600N 104-31-50.000W
KROX  48-51-21.737N 095-41-49.339W
KRPB  39-49-04.471N 097-39-34.650W
KRPD  45-25-07.560N 091-46-24.239W
KRPX  46-28-24.871N 108-33-27.480W
KRQE  35-39-07.400N 109-04-02.600W
KRRL  45-11-57.375N 089-42-41.162W
KRRQ  43-27-07.996N 096-10-47.197W
KRSL  38-52-19.640N 098-48-42.394W
KRSN  32-30-52.000N 092-35-18.000W
KRST  43-54-25.996N 092-29-56.409W
KRSV  39-00-57.752N 087-38-59.190W
KRSW  26-32-10.200N 081-45-18.600W
KRTN  36-44-29.500N 104-30-07.860W
KRUE  35-15-32.928N 093-05-35.758W
KRUG  48-23-25.293N 100-01-27.386W
KRUQ  35-38-45.189N 080-31-13.055W
KRUT  43-31-47.665N 072-56-58.614W
KRVJ  32-03-32.300N 082-09-06.200W
KRVL  40-40-38.547N 077-37-36.582W
KRVN  36-27-27.285N 082-53-06.134W
KRVS  36-02-22.659N 095-59-04.686W
KRWF  44-32-49.934N 095-04-56.118W
KRWI  35-51-17.959N 077-53-34.642W
KRWL  41-48-20.151N 107-11-59.784W
KRXE  43-50-02.081N 111-48-18.378W
KRYV  43-10-10.676N 088-43-23.564W
KRYY  34-00-47.398N 084-35-54.838W
KRZL  40-56-52.435N 087-10-57.286W
KRZT  39-26-28.924N 083-01-21.056W
KRZZ  36-26-22.041N 077-42-33.629W
KS01  48-10-07.100N 111-58-35.300W
KS03  42-11-25.021N 122-39-38.262W
KS05  43-05-14.391N 124-24-34.408W
KS07  44-05-41.400N 121-12-02.300W
KS10  47-51-57.497N 119-56-33.739W
KS12  44-38-16.139N 123-03-34.015W
KS20  45-49-50.445N 120-50-15.234W
KS21  43-52-34.800N 121-27-11.000W
KS23  48-42-26.191N 117-24-45.373W
KS25  47-47-44.519N 103-15-13.317W
KS27  48-10-42.850N 114-18-13.467W
KS28  48-59-52.015N 100-02-36.452W
KS32  47-25-21.985N 098-06-21.137W
KS33  44-39-58.433N 121-09-47.160W
KS34  47-28-20.770N 114-54-00.486W
KS36  47-20-14.362N 122-06-12.420W
KS39  44-17-13.178N 120-54-13.798W
KS40  46-12-44.478N 119-47-34.124W
KS45  44-52-39.401N 124-01-42.410W
KS47  45-25-05.671N 123-48-51.782W
KS48  45-21-16.000N 122-16-05.000W
KS50  47-19-41.361N 122-13-35.433W
KS52  48-25-14.400N 120-08-49.200W
KS59  48-17-01.843N 115-29-24.883W
KS62  47-54-29.657N 116-42-33.702W
KS64  47-08-49.882N 110-13-47.744W
KS67  43-34-52.800N 116-31-23.000W
KS69  46-58-29.787N 112-38-41.138W
KS70  46-47-41.506N 119-04-49.035W
KS71  48-35-31.000N 109-14-56.000W
KS72  47-19-39.674N 116-34-38.606W
KS73  46-13-09.625N 116-00-48.505W
KS75  44-05-29.591N 116-54-03.571W
KS78  43-50-59.590N 116-32-33.490W
KS80  45-56-33.209N 116-07-24.297W
KS83  47-32-51.716N 116-11-18.603W
KS84  46-02-19.571N 116-19-53.525W
KS85  48-09-12.000N 104-30-14.000W
KS87  44-12-24.590N 116-57-44.593W
KS94  46-51-30.591N 117-24-49.667W
KS97  48-06-17.525N 119-43-14.206W
KS98  46-13-14.484N 119-12-19.053W
KSAA  41-26-41.494N 106-49-24.695W
KSAC  38-30-45.086N 121-29-36.488W
KSAD  32-51-11.926N 109-38-05.895W
KSAF  35-37-00.400N 106-05-17.300W
KSAN  32-44-00.802N 117-11-22.764W
KSAR  38-08-56.178N 089-41-55.355W
KSAT  29-32-01.300N 098-28-11.200W
KSAV  32-07-39.300N 081-12-07.700W
KSAZ  46-22-51.166N 094-48-23.766W
KSBA  34-25-34.363N 119-50-25.344W
KSBD  34-05-43.273N 117-14-05.547W
KSBM  43-46-10.180N 087-51-05.722W
KSBN  41-42-32.233N 086-19-06.507W
KSBO  32-36-29.673N 082-22-07.189W
KSBP  35-14-13.409N 120-38-32.615W
KSBS  40-30-58.534N 106-51-58.682W
KSBU  43-35-43.238N 094-05-34.254W
KSBX  48-32-28.510N 111-52-19.460W
KSBY  38-20-25.894N 075-30-37.037W
KSCB  41-36-37.200N 096-37-47.500W
KSCD  33-10-18.609N 086-18-19.936W
KSCH  42-51-08.840N 073-55-43.923W
KSCH  42-51-08.840N 073-55-43.923W
KSCK  37-53-39.361N 121-14-19.033W
KSCX  36-27-20.500N 084-35-08.700W
KSDA  40-45-05.334N 095-24-48.500W
KSDF  38-10-27.800N 085-44-09.600W
KSDL  33-37-22.350N 111-54-37.920W
KSDM  32-34-20.300N 116-58-48.900W
KSDY  47-42-24.688N 104-11-33.196W
KSEA  47-26-56.335N 122-18-33.527W
KSEE  32-49-34.432N 116-58-20.819W
KSEF  27-27-23.050N 081-20-32.640W
KSEG  40-49-13.905N 076-51-49.594W
KSEM  32-20-38.208N 086-59-16.092W
KSEP  32-12-55.164N 098-10-39.602W
KSEQ  29-33-56.829N 097-54-30.012W
KSER  38-55-24.793N 085-54-26.516W
KSET  38-55-46.900N 090-25-47.860W
KSEZ  34-50-55.064N 111-47-18.461W
KSFB  28-46-39.504N 081-14-14.962W
KSFF  47-40-58.145N 117-19-21.210W
KSFM  43-23-37.900N 070-42-28.801W
KSFO  37-37-08.407N 122-22-29.436W
KSFQ  36-40-56.473N 076-36-06.744W
KSFY  42-02-45.000N 090-06-28.600W
KSFZ  41-55-14.748N 071-29-28.973W
KSGF  37-14-39.574N 093-23-12.689W
KSGH  39-50-25.045N 083-50-24.577W
KSGJ  29-57-33.300N 081-20-23.100W
KSGR  29-37-20.111N 095-39-23.504W
KSGS  44-51-25.678N 093-01-58.274W
KSGT  34-36-01.944N 091-34-28.467W
KSGU  37-05-26.100N 113-35-35.000W
KSHD  38-15-49.836N 078-53-47.177W
KSHL  43-12-30.217N 095-50-00.359W
KSHN  47-14-00.800N 123-08-51.200W
KSHR  44-46-09.104N 106-58-49.006W
KSHV  32-26-47.859N 093-49-32.154W
KSIK  36-53-56.000N 089-33-42.300W
KSIV  39-06-52.965N 087-26-53.985W
KSIY  41-46-53.190N 122-28-05.194W
KSJC  37-21-42.703N 121-55-44.432W
KSJN  34-31-06.800N 109-22-43.500W
KSJT  31-21-27.900N 100-29-46.700W
KSJX  45-41-32.200N 085-33-58.700W
KSKA  47-36-53.595N 117-39-28.781W
KSKF  29-23-03.220N 098-34-51.990W
KSKX  36-27-29.484N 105-40-20.744W
KSKY  41-26-00.100N 082-39-08.400W
KSLB  42-35-49.900N 095-14-26.400W
KSLC  40-47-18.196N 111-58-39.983W
KSLE  44-54-34.300N 123-00-09.000W
KSLG  36-11-26.188N 094-29-27.179W
KSLH  45-39-13.357N 084-31-09.383W
KSLI  33-47-24.058N 118-03-07.226W
KSLJ  31-10-25.648N 089-11-28.207W
KSLK  44-23-07.100N 074-12-22.300W
KSLN  38-47-29.337N 097-39-02.172W
KSLO  38-38-34.340N 088-57-51.067W
KSLR  33-09-35.400N 095-37-16.100W
KSMD  41-08-36.074N 085-09-09.997W
KSME  37-03-15.110N 084-36-53.789W
KSMF  38-41-43.518N 121-35-26.761W
KSMN  45-07-25.610N 113-52-52.795W
KSMO  34-00-56.959N 118-27-04.666W
KSMQ  40-37-33.567N 074-40-12.876W
KSMS  33-59-44.500N 080-21-41.400W
KSMX  34-53-56.100N 120-27-26.800W
KSMX  34-53-56.100N 120-27-26.800W
KSNA  33-40-32.400N 117-52-05.600W
KSNH  35-10-13.296N 088-12-57.132W
KSNK  32-41-36.192N 100-57-01.629W
KSNL  35-21-28.270N 096-56-34.164W
KSNS  36-39-46.052N 121-36-22.897W
KSNY  41-06-04.800N 102-59-07.000W
KSOP  35-14-14.470N 079-23-28.210W
KSOW  34-15-55.700N 110-00-20.400W
KSOY  43-08-00.038N 096-11-14.980W
KSPA  34-54-56.600N 081-57-23.400W
KSPB  45-46-21.016N 122-51-44.500W
KSPF  44-28-48.800N 103-46-36.800W
KSPG  27-45-54.400N 082-37-37.100W
KSPH  32-58-59.393N 093-24-38.917W
KSPI  39-50-38.761N 089-40-40.396W
KSPS  33-59-19.666N 098-29-30.816W
KSPW  43-09-55.900N 095-12-10.100W
KSPX  29-30-30.100N 095-03-04.800W
KSQI  41-44-34.229N 089-40-34.645W
KSQL  37-30-42.678N 122-14-58.285W
KSRB  36-03-21.358N 085-31-50.691W
KSRC  35-12-43.007N 091-44-13.794W
KSRQ  27-23-43.200N 082-33-14.800W
KSRR  33-27-46.260N 105-32-05.103W
KSSC  33-58-22.557N 080-28-22.300W
KSSF  29-20-13.227N 098-28-16.106W
KSSI  31-09-06.015N 081-23-38.027W
KSSQ  45-43-52.973N 091-55-14.383W
KSTC  45-32-47.598N 094-03-35.560W
KSTE  44-32-42.488N 089-31-49.024W
KSTF  33-26-01.740N 088-50-55.097W
KSTJ  39-46-19.000N 094-54-34.940W
KSTK  40-36-54.945N 103-15-52.760W
KSTL  38-44-51.673N 090-21-35.963W
KSTP  44-56-04.101N 093-03-35.995W
KSTS  38-30-32.317N 122-48-46.369W
KSUA  27-10-54.100N 080-13-15.900W
KSUE  44-50-37.184N 087-25-17.548W
KSUN  43-30-14.600N 114-17-45.000W
KSUS  38-39-42.733N 090-39-04.428W
KSUT  33-55-45.325N 078-04-29.970W
KSUU  38-15-45.687N 121-55-38.867W
KSUW  46-41-22.983N 092-05-40.758W
KSUX  42-24-09.372N 096-23-03.721W
KSVC  32-38-11.569N 108-09-22.987W
KSVE  40-22-36.628N 120-34-22.812W
KSVH  35-45-54.950N 080-57-24.250W
KSVN  32-00-34.755N 081-08-44.403W
KSWF  41-30-14.737N 074-06-17.418W
KSWO  36-09-36.907N 097-05-08.773W
KSWT  40-51-54.929N 097-06-33.527W
KSWW  32-28-02.525N 100-27-59.583W
KSYF  39-45-39.774N 101-47-45.029W
KSYI  35-33-36.356N 086-26-32.976W
KSYR  43-06-40.273N 076-06-22.718W
KSYV  31-33-30.640N 083-53-44.642W
KSZL  38-43-49.048N 093-32-52.763W
KSZT  48-17-58.745N 116-33-35.165W
KT00  29-46-12.000N 094-39-49.003W
KT03  36-05-33.971N 111-22-57.511W
KT05  26-33-46.236N 097-26-15.932W
KT12  30-38-47.634N 093-54-53.652W
KT15  31-20-26.400N 096-51-07.300W
KT18  27-12-24.600N 098-07-16.215W
KT19  27-53-01.067N 098-36-01.053W
KT20  29-31-40.849N 097-27-40.974W
KT23  32-43-08.427N 099-16-03.279W
KT24  31-14-00.679N 093-58-54.680W
KT28  31-06-22.298N 098-11-45.215W
KT30  28-49-20.100N 099-06-32.500W
KT35  30-52-45.680N 096-58-15.949W
KT36  31-08-45.640N 090-10-05.322W
KT41  29-40-09.300N 095-03-51.100W
KT45  35-21-42.100N 101-21-54.300W
KT47  33-51-40.400N 098-29-25.593W
KT50  30-56-00.622N 099-49-01.254W
KT53  27-46-42.755N 097-41-25.886W
KT54  29-31-27.860N 095-46-30.821W
KT59  35-27-03.900N 100-11-59.700W
KT60  33-10-20.347N 100-11-51.376W
KT65  26-10-39.500N 097-58-23.000W
KT67  32-55-52.452N 097-24-42.069W
KT69  28-02-21.300N 097-32-32.800W
KT70  29-07-45.864N 100-28-20.281W
KT72  30-52-18.585N 096-37-20.015W
KT74  30-34-19.000N 097-26-35.400W
KT78  30-04-40.100N 094-41-54.800W
KT80  27-33-03.100N 098-01-51.306W
KT82  30-14-37.300N 098-54-34.300W
KT85  29-18-47.385N 097-08-18.250W
KT86  26-58-07.630N 099-14-56.070W
KT89  29-20-30.915N 098-51-03.242W
KT90  29-48-14.796N 094-25-51.683W
KT92  30-43-56.040N 099-11-03.500W
KT97  28-39-14.584N 096-40-52.725W
KTAD  37-15-33.760N 104-20-26.430W
KTAN  41-52-28.565N 071-01-00.753W
KTBN  37-44-29.872N 092-08-26.650W
KTBR  32-28-59.400N 081-44-14.200W
KTCC  35-10-58.001N 103-36-11.467W
KTCL  33-13-14.259N 087-36-41.045W
KTCM  47-08-17.354N 122-28-34.443W
KTCS  33-14-13.000N 107-16-18.300W
KTDF  36-17-05.611N 078-59-03.217W
KTDO  46-28-37.527N 122-48-24.696W
KTDW  35-10-11.591N 101-49-33.171W
KTDZ  41-33-53.539N 083-28-56.141W
KTEB  40-51-00.365N 074-03-39.010W
KTEL  38-01-03.709N 086-41-27.348W
KTEW  42-33-56.766N 084-25-23.587W
KTEX  37-57-13.531N 107-54-30.528W
KTGC  35-55-56.837N 088-50-56.185W
KTGI  37-49-30.500N 075-59-52.000W
KTHA  35-22-48.565N 086-14-45.684W
KTHM  47-34-29.768N 115-17-03.539W
KTHP  43-39-29.841N 108-12-47.355W
KTHV  39-55-01.182N 076-52-22.894W
KTIK  35-24-53.040N 097-23-11.580W
KTIW  47-16-04.552N 122-34-41.159W
KTIX  28-30-53.278N 080-47-57.219W
KTKI  33-10-40.612N 096-35-25.899W
KTKO  39-48-10.044N 098-13-16.183W
KTKX  36-13-51.135N 090-02-04.805W
KTLH  30-23-47.500N 084-21-01.200W
KTLR  36-09-22.700N 119-19-34.200W
KTMA  31-25-43.663N 083-29-16.338W
KTMB  25-38-52.400N 080-25-58.000W
KTNP  34-07-55.507N 115-56-44.995W
KTNT  25-51-42.500N 080-53-49.200W
KTNU  41-40-27.947N 093-01-18.225W
KTNX  37-47-40.775N 116-46-43.229W
KTOA  33-48-12.210N 118-20-22.600W
KTOB  44-01-04.800N 092-49-53.400W
KTOC  34-35-37.552N 083-17-44.880W
KTOI  31-51-37.500N 086-00-43.700W
KTOL  41-35-12.500N 083-48-28.200W
KTOP  39-04-07.167N 095-37-20.941W
KTOR  42-03-52.371N 104-09-09.715W
KTPA  27-58-31.700N 082-31-59.700W
KTPF  27-54-56.082N 082-26-57.339W
KTPH  38-03-36.728N 117-05-13.753W
KTPL  31-09-09.000N 097-24-28.000W
KTQE  41-45-48.700N 096-10-40.600W
KTRI  36-28-30.771N 082-24-26.714W
KTRK  39-19-12.152N 120-08-22.426W
KTRL  32-42-36.168N 096-16-02.723W
KTRM  33-37-40.438N 116-09-36.430W
KTRX  40-05-00.648N 093-35-26.285W
KTSO  40-33-42.726N 081-04-38.950W
KTSP  35-08-05.900N 118-26-21.300W
KTTD  45-32-57.728N 122-24-04.507W
KTTF  41-56-23.663N 083-26-04.859W
KTTN  40-16-36.088N 074-48-48.486W
KTUL  36-11-54.140N 095-53-17.670W
KTUP  34-16-05.190N 088-46-11.622W
KTUS  32-06-57.900N 110-56-27.700W
KTVC  44-44-29.201N 085-34-56.046W
KTVF  48-03-55.801N 096-11-00.099W
KTVI  30-54-05.587N 083-52-52.808W
KTVL  38-53-37.974N 119-59-43.205W
KTVR  32-21-05.783N 091-01-39.681W
KTWF  42-28-54.494N 114-29-15.848W
KTWM  47-02-57.210N 091-44-42.510W
KTXK  33-27-13.349N 093-59-27.672W
KTYR  32-21-14.900N 095-24-08.590W
KTYS  35-48-44.954N 083-59-34.281W
KTZR  39-54-02.944N 083-08-13.897W
KU00  44-40-25.721N 113-21-11.125W
KU01  42-47-50.340N 112-49-30.672W
KU02  43-12-33.300N 112-20-58.510W
KU03  42-35-29.657N 114-47-48.184W
KU05  46-19-09.731N 113-18-18.231W
KU06  42-02-44.775N 110-57-57.674W
KU07  37-32-44.965N 110-42-47.517W
KU08  36-34-04.908N 114-26-35.928W
KU09  48-28-51.988N 108-46-08.565W
KU10  42-06-24.869N 111-54-45.140W
KU12  43-56-44.682N 111-41-02.863W
KU13  38-14-59.922N 112-13-31.730W
KU14  39-44-19.836N 111-52-17.764W
KU19  38-57-29.869N 112-21-47.778W
KU21  37-14-51.939N 112-49-20.771W
KU25  43-32-54.050N 109-41-24.940W
KU30  36-01-13.946N 114-20-06.886W
KU34  38-57-40.902N 110-13-38.503W
KU36  42-55-15.680N 112-52-51.979W
KU42  40-37-10.344N 111-59-34.389W
KU43  37-56-13.974N 109-20-47.419W
KU52  38-13-50.556N 112-40-31.259W
KU55  37-50-42.840N 112-23-30.743W
KU56  43-38-39.683N 111-55-42.886W
KU58  42-25-34.707N 112-06-32.863W
KU59  43-44-30.950N 111-05-52.299W
KU63  44-24-55.653N 115-19-00.376W
KU68  44-54-42.013N 108-26-43.833W
KU69  40-11-30.846N 110-22-51.559W
KU70  44-29-37.617N 116-00-58.472W
KU76  43-07-52.510N 115-43-46.540W
KU77  40-08-29.837N 111-39-40.725W
